0,-1.07134,1.11086,0.083964,3.48454e-05,-0.000222508,-0.000201476,-0.508327,-0.161303,-2.04402,0.000469893,-0.00128052,0.0224787,0,0,0,0,16.14,16.15,16.24,16.23,0.01,0.02,0.08,0.15
0.02,-1.07134,1.11086,0.083964,3.48454e-05,-0.000222508,-0.000201476,-0.508327,-0.161303,-2.04402,0.000469893,-0.00128052,0.0224787,0,0,0,0,16.14,16.15,16.24,16.23,0.01,0.02,0.08,0.15
0.04,-1.07134,1.11086,0.083964,3.48454e-05,-0.000222508,-0.000201476,-0.515837,-0.154995,-2.05267,3.41394e-05,-0.00272899,0.0076735,0,0,0,0,16.14,16.15,16.24,16.23,0.01,0.02,0.08,0.15
0.06,-1.07134,1.11086,0.083964,3.48454e-05,-0.000222508,-0.000201476,-0.515837,-0.154995,-2.05267,3.41394e-05,-0.00272899,0.0076735,0,0,0,0,16.14,16.15,16.24,16.23,0.01,0.02,0.08,0.15
0.08,-1.07134,1.11086,0.083964,3.48454e-05,-0.000222508,-0.000201476,-0.516237,-0.153889,-2.05547,-0.00294464,0.00148843,-0.00387304,0,0,0,0,16.14,16.15,16.24,16.23,0.01,0.02,0.08,0.15
0.1,-1.07134,1.11086,0.083964,3.48454e-05,-0.000222508,-0.000201476,-0.516237,-0.153889,-2.05547,-0.00294464,0.00148843,-0.00387304,0,0,0,0,16.14,16.15,16.24,16.23,0.01,0.02,0.08,0.15
0.12,-1.07134,1.11086,0.083964,3.48454e-05,-0.000222508,-0.000201476,-0.512864,-0.155877,-2.05274,0.0051492,0.000351229,-0.0117118,0,0,0,0,16.14,16.15,16.24,16.23,0.01,0.02,0.08,0.15
0.14,-1.07143,1.11076,0.0838979,-6.36437e-05,0.000206081,-2.92391e-05,-0.5106,-0.154257,-2.05881,6.37979e-05,0.00331935,-0.0177698,0,0,0,0,16.14,16.15,16.24,16.23,0.01,0.02,0.08,0.15
0.16,-1.07143,1.11076,0.0838979,-6.36437e-05,0.000206081,-2.92391e-05,-0.5106,-0.154257,-2.05881,6.37979e-05,0.00331935,-0.0177698,0,0,0,0,16.14,16.15,16.24,16.23,0.01,0.02,0.08,0.15
0.18,-1.07143,1.11076,0.0838979,-6.36437e-05,0.000206081,-2.92391e-05,-0.506826,-0.151232,-2.04579,0.0020204,0.00240988,0.00489485,0,0,0,0,16.14,16.15,16.24,16.23,0.01,0.02,0.08,0.15
0.2,-1.07143,1.11076,0.0838979,-6.36437e-05,0.000206081,-2.92391e-05,-0.506826,-0.151232,-2.04579,0.0020204,0.00240988,0.00489485,0,0,0,0,16.14,16.15,16.24,16.23,0.01,0.02,0.08,0.15
0.22,-1.07143,1.11076,0.0838979,-6.36437e-05,0.000206081,-2.92391e-05,-0.514385,-0.134082,-2.05709,-0.00511861,0.00778063,0.00913667,0,0,0,0,16.14,16.15,16.24,16.23,0.01,0.02,0.08,0.15
0.24,-1.07143,1.11076,0.0838979,-6.36437e-05,0.000206081,-2.92391e-05,-0.514385,-0.134082,-2.05709,-0.00511861,0.00778063,0.00913667,0,0,0,0,16.14,16.15,16.24,16.23,0.01,0.02,0.08,0.15
0.26,-1.07191,1.11071,0.0842249,-0.0200788,0.00353605,0.0265751,-0.47046,0.185363,-2.08092,0.0518537,0.300539,-0.0137064,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.28,-1.07191,1.11071,0.0842249,-0.0200788,0.00353605,0.0265751,-0.47046,0.185363,-2.08092,0.0518537,0.300539,-0.0137064,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.3,-1.07191,1.11071,0.0842249,-0.0200788,0.00353605,0.0265751,-0.464919,1.76248,-1.90428,-0.0449015,1.08349,0.148206,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.32,-1.07191,1.11071,0.0842249,-0.0200788,0.00353605,0.0265751,-0.51937,5.07149,-1.60801,-0.00229566,1.91772,0.154855,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.34,-1.07191,1.11071,0.0842249,-0.0200788,0.00353605,0.0265751,-0.51937,5.07149,-1.60801,-0.00229566,1.91772,0.154855,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.36,-1.07191,1.11071,0.0842249,-0.0200788,0.00353605,0.0265751,-0.51937,5.07149,-1.60801,-0.00229566,1.91772,0.154855,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.38,-1.08459,1.112,0.0969639,-0.206808,0.00722258,0.164057,-0.44368,9.67146,-1.409,-0.0112089,2.44596,0.105149,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.4,-1.08459,1.112,0.0969639,-0.206808,0.00722258,0.164057,-1.05696,12.7085,-1.27313,0.31969,0.815777,0.226492,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.42,-1.08459,1.112,0.0969639,-0.206808,0.00722258,0.164057,-1.05696,12.7085,-1.27313,0.31969,0.815777,0.226492,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.44,-1.08459,1.112,0.0969639,-0.206808,0.00722258,0.164057,-1.09668,14.1973,-1.18413,0.165734,0.747215,0.120521,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.46,-1.08459,1.112,0.0969639,-0.206808,0.00722258,0.164057,-1.13497,14.9225,-1.13146,-0.0534798,0.227829,0.0238305,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.48,-1.08459,1.112,0.0969639,-0.206808,0.00722258,0.164057,-1.13497,14.9225,-1.13146,-0.0534798,0.227829,0.0238305,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.5,-1.08459,1.112,0.0969639,-0.206808,0.00722258,0.164057,-1.13497,14.9225,-1.13146,-0.0534798,0.227829,0.0238305,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.52,-1.10948,1.11133,0.112037,-0.226123,-0.00209182,0.0235653,-1.13371,15.1118,-1.10701,-0.0514961,0.00916908,0.0270168,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.54,-1.10948,1.11133,0.112037,-0.226123,-0.00209182,0.0235653,-1.06108,15.0493,-1.09764,0.0198143,-0.0527291,-0.0154148,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.56,-1.10948,1.11133,0.112037,-0.226123,-0.00209182,0.0235653,-1.06108,15.0493,-1.09764,0.0198143,-0.0527291,-0.0154148,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.58,-1.10948,1.11133,0.112037,-0.226123,-0.00209182,0.0235653,-1.06108,15.0493,-1.09764,0.0198143,-0.0527291,-0.0154148,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.6,-1.10948,1.11133,0.112037,-0.226123,-0.00209182,0.0235653,-1.0576,14.9524,-1.0982,0.0104082,-0.0764189,0.0164273,3857,1200,4757,885,15.65,15.75,15.74,15.83,4.54,0.13,8.04,0.21
0.62,-1.1387,1.11065,0.110233,-0.227131,-0.0105481,-0.0276801,-1.04989,14.672,-1.07659,0.0209626,-0.157966,0.00487689,5728,2614,5514,2957,15.94,15.95,16.03,16.04,3.18,0.99,2.63,0.84
0.64,-1.1387,1.11065,0.110233,-0.227131,-0.0105481,-0.0276801,-1.04989,14.672,-1.07659,0.0209626,-0.157966,0.00487689,5728,2614,5514,2957,15.94,15.95,16.03,16.04,3.18,0.99,2.63,0.84
0.66,-1.1387,1.11065,0.110233,-0.227131,-0.0105481,-0.0276801,-1.05197,14.3777,-1.0305,-0.0314965,-0.11814,0.0259644,5728,2614,5514,2957,15.94,15.95,16.03,16.04,3.18,0.99,2.63,0.84
0.68,-1.1387,1.11065,0.110233,-0.227131,-0.0105481,-0.0276801,-1.03541,14.1874,-1.00964,0.00829254,-0.111961,0.01174,5728,2614,5514,2957,15.94,15.95,16.03,16.04,3.18,0.99,2.63,0.84
0.7,-1.1387,1.11065,0.110233,-0.227131,-0.0105481,-0.0276801,-1.03541,14.1874,-1.00964,0.00829254,-0.111961,0.01174,5728,2614,5514,2957,15.94,15.95,16.03,16.04,3.18,0.99,2.63,0.84
0.72,-1.16694,1.10982,0.106411,-0.253538,-0.00778269,-0.0186371,-1.0373,13.9559,-1.03609,-0.0132972,-0.0809227,-0.0191512,5728,2614,5514,2957,15.94,15.95,16.03,16.04,3.18,0.99,2.63,0.84
0.74,-1.16694,1.10982,0.106411,-0.253538,-0.00778269,-0.0186371,-1.0373,13.9559,-1.03609,-0.0132972,-0.0809227,-0.0191512,5728,2614,5514,2957,15.94,15.95,16.03,16.04,3.18,0.99,2.63,0.84
0.76,-1.16694,1.10982,0.106411,-0.253538,-0.00778269,-0.0186371,-1.03351,13.8343,-1.04867,-0.0172657,-0.0274779,0.000210261,5728,2614,5514,2957,15.94,15.95,16.03,16.04,3.18,0.99,2.63,0.84
0.78,-1.16694,1.10982,0.106411,-0.253538,-0.00778269,-0.0186371,-1.03351,13.8343,-1.04867,-0.0172657,-0.0274779,0.000210261,5728,2614,5514,2957,15.94,15.95,16.03,16.04,3.18,0.99,2.63,0.84
0.8,-1.16694,1.10982,0.106411,-0.253538,-0.00778269,-0.0186371,-1.05414,13.8354,-1.05107,-0.0330342,0.0146438,-0.00253571,5728,2614,5514,2957,15.94,15.95,16.03,16.04,3.18,0.99,2.63,0.84
0.82,-1.16694,1.10982,0.106411,-0.253538,-0.00778269,-0.0186371,-1.01729,13.8713,-1.00251,0.000424821,0.0377218,0.018369,5728,2614,5514,2957,15.94,15.95,16.03,16.04,3.18,0.99,2.63,0.84
0.84,-1.16694,1.10982,0.106411,-0.253538,-0.00778269,-0.0186371,-1.01729,13.8713,-1.00251,0.000424821,0.0377218,0.018369,5728,2614,5514,2957,15.94,15.95,16.03,16.04,3.18,0.99,2.63,0.84
0.86,-1.16694,1.10982,0.106411,-0.253538,-0.00778269,-0.0186371,-1.01729,13.8713,-1.00251,0.000424821,0.0377218,0.018369,5728,2614,5514,2957,15.94,15.95,16.03,16.04,3.18,0.99,2.63,0.84
