10.02,0.0174496,-0.01193,1.18941,0.0402092,-0.0547955,0.0139258,0.859013,-0.0602464,-0.14129,0.0553851,0.00325618,0.00628117,-0.0223186,0.084093,-0.129255,0.50165
10.04,0.0174496,-0.01193,1.18941,0.0402092,-0.0547955,0.0139258,0.935433,-0.0444496,-0.13714,0.0536782,0.0172515,9.38583e-05,-0.0223186,0.084093,-0.129255,0.50165
10.06,0.0188238,-0.0133016,1.18977,0.0417463,-0.0514465,0.0169875,0.998352,0.00124737,-0.14536,0.0316633,0.0455486,-0.0114673,-0.0260465,0.045253,-0.120021,0.501226
10.08,0.0188238,-0.0133016,1.18977,0.0417463,-0.0514465,0.0169875,1.04921,0.0371059,-0.147184,0.0285185,0.0253284,-0.00895377,-0.0260465,0.045253,-0.120021,0.501226
10.1,0.0202047,-0.0146737,1.19015,0.0425767,-0.059482,0.0123111,1.08434,0.0371844,-0.147443,0.0200422,-0.00800097,0.00784895,-0.0155607,0.0735799,-0.121064,0.500767
10.12,0.0220692,-0.0164697,1.19063,0.0448144,-0.0470165,0.014337,1.07612,0.0467613,-0.136839,-0.0261689,0.015201,0.00564441,-0.00868708,0.050411,-0.123906,0.501309
10.14,0.0220692,-0.0164697,1.19063,0.0448144,-0.0470165,0.014337,1.06593,0.0931093,-0.140292,-0.0196815,0.0430624,-0.00436686,-0.00868708,0.050411,-0.123906,0.501309
10.16,0.0234881,-0.0178105,1.19103,0.0360285,-0.0497773,0.0157678,1.0713,0.132992,-0.14733,0.00493712,0.0269739,-0.000906563,-0.0161279,0.0614185,-0.120878,0.501029
10.18,0.0234881,-0.0178105,1.19103,0.0360285,-0.0497773,0.0157678,1.04715,0.148085,-0.143682,-0.0236334,0.00611383,0.00235729,-0.0161279,0.0614185,-0.120878,0.501029
10.2,0.0249066,-0.0191126,1.19142,0.0459427,-0.0440144,0.0165512,1.00948,0.15564,-0.149006,-0.0227666,0.00114474,0.000669646,-0.00777383,0.0602785,-0.12686,0.500726
10.22,0.0268564,-0.0209647,1.19184,0.0330133,-0.0424443,0.0125018,1.009,0.14136,-0.150717,0.0178039,-0.0213799,0.00641642,-0.0385028,0.0762639,-0.124513,0.500529
10.24,0.0268564,-0.0209647,1.19184,0.0330133,-0.0424443,0.0125018,1.02732,0.13192,-0.143528,0.0166718,-0.0146664,0.00685501,-0.0385028,0.0762639,-0.124513,0.500529
10.26,0.0283285,-0.0223385,1.19212,0.0353672,-0.0369076,0.00749258,1.02435,0.145761,-0.145654,-0.00728791,0.0152708,0.00700137,-0.014024,0.0502695,-0.122408,0.501064
10.28,0.0297765,-0.0236489,1.19239,0.0338123,-0.0365382,0.00876635,0.991857,0.171436,-0.139775,-0.0247296,0.0266007,0.00711377,-0.022773,0.0538909,-0.124741,0.501702
10.3,0.0297765,-0.0236489,1.19239,0.0338123,-0.0365382,0.00876635,1.0003,0.21313,-0.143002,0.0217285,0.0240652,0.00416125,-0.022773,0.0538909,-0.124741,0.501702
10.32,0.0311768,-0.0248934,1.19259,0.0260686,-0.0269384,0.00482354,1.02056,0.20821,-0.146046,0.0268449,-0.0224488,0.000678566,-0.0260976,0.0751303,-0.125193,0.501546
10.34,0.0311768,-0.0248934,1.19259,0.0260686,-0.0269384,0.00482354,1.02384,0.146322,-0.146586,0.0166038,-0.060181,0.00598611,-0.0260976,0.0751303,-0.125193,0.501546
10.36,0.0329223,-0.0264328,1.19279,0.0194283,-0.0226968,0.00443409,1.01347,0.118046,-0.155099,-0.0233431,-0.0256388,-0.00262559,-0.0151416,0.0553275,-0.123694,0.502019
10.38,0.0341691,-0.0274418,1.19294,0.0167367,-0.0103439,0.00388548,0.982763,0.135865,-0.154378,-0.0344058,0.0155935,0.0024187,-0.0179682,0.0513248,-0.12467,0.502115
10.4,0.0341691,-0.0274418,1.19294,0.0167367,-0.0103439,0.00388548,0.947947,0.138419,-0.163653,-0.0302,-0.000435782,0.00236524,-0.0179682,0.0513248,-0.12467,0.502115
10.42,0.0353061,-0.0283643,1.19305,0.00314827,-0.00357913,-0.00218873,0.91308,0.0748575,-0.16823,-0.00849169,-0.0598658,0.00116273,-0.0203412,0.0828654,-0.124899,0.502342
10.44,0.0353061,-0.0283643,1.19305,0.00314827,-0.00357913,-0.00218873,0.858522,0.0157144,-0.173716,-0.0437307,-0.0479249,-0.000498602,-0.0203412,0.0828654,-0.124899,0.502342
10.46,0.0366661,-0.0294604,1.19314,-0.000568882,0.0148799,0.00393581,0.781993,0.0185775,-0.191661,-0.0587082,0.00387735,-0.00559559,2.02593e-05,0.0450049,-0.117161,0.50325
10.48,0.0376,-0.0301994,1.19323,-0.0161053,0.0167888,0.00802842,0.697011,-0.0149672,-0.203667,-0.0480297,-0.0389786,-0.00586964,-0.0342557,0.0798639,-0.125173,0.502509
10.5,0.0376,-0.0301994,1.19323,-0.0161053,0.0167888,0.00802842,0.641479,-0.0971669,-0.202193,-0.0454022,-0.075799,0.000796139,-0.0342557,0.0798639,-0.125173,0.502509
10.52,0.0384273,-0.0308383,1.1933,-0.0118534,0.0233428,0.00370332,0.568671,-0.16632,-0.200763,-0.0845424,-0.0538243,-0.0011243,-0.00894739,0.0562603,-0.124297,0.501855
10.54,0.0384273,-0.0308383,1.1933,-0.0118534,0.0233428,0.00370332,0.471386,-0.196388,-0.207472,-0.0863072,-0.0138483,-0.0100953,-0.00894739,0.0562603,-0.124297,0.501855
10.56,0.0393836,-0.0315671,1.19345,-0.0243921,0.0279824,0.0104992,0.40517,-0.205607,-0.213009,-0.0377691,-0.011484,-0.00422075,-0.0182561,0.0633997,-0.121674,0.502602
10.58,0.0399944,-0.0319693,1.19358,-0.0243343,0.0316752,0.00846541,0.381212,-0.233752,-0.213869,-0.0186415,-0.0377711,-0.00542972,-0.0293105,0.0603334,-0.124033,0.501533
10.6,0.0399944,-0.0319693,1.19358,-0.0243343,0.0316752,0.00846541,0.372421,-0.28518,-0.216056,0.0109177,-0.0353953,-0.00238998,-0.0293105,0.0603334,-0.124033,0.501533
10.62,0.0405108,-0.0322988,1.19374,-0.0214157,0.0279366,0.00766329,0.370438,-0.31717,-0.216937,0.011744,-0.0228687,-0.00135612,-0.0136459,0.0557307,-0.120773,0.501846
10.64,0.041105,-0.0325471,1.19398,-0.0186169,0.0313525,0.0103964,0.369979,-0.305406,-0.21305,-0.000155389,0.00855618,-0.00232754,-0.0136459,0.0557307,-0.120773,0.501846
10.66,0.041105,-0.0325471,1.19398,-0.0186169,0.0313525,0.0103964,0.367297,-0.319148,-0.198715,0.02811,-0.00612995,0.00738719,-0.00789041,0.0712041,-0.124083,0.501879
10.68,0.0414385,-0.0325781,1.19416,-0.0189952,0.0203089,0.00378838,0.377937,-0.349403,-0.201513,0.0164637,-0.0207027,-0.00908417,-0.0354305,0.0629225,-0.123344,0.50143
10.7,0.0414385,-0.0325781,1.19416,-0.0189952,0.0203089,0.00378838,0.425387,-0.346151,-0.205046,0.0341722,0.00934932,-0.0105032,-0.0354305,0.0629225,-0.123344,0.50143
10.72,0.0417159,-0.0325267,1.19434,-0.00651521,0.0132161,0.00762261,0.449511,-0.30908,-0.201942,0.0320647,0.0351426,-0.00558956,-0.00989441,0.0533007,-0.121032,0.502404
10.74,0.0419251,-0.0323117,1.19455,0.00564089,0.00254877,-0.00172292,0.485941,-0.299696,-0.201306,0.0369184,0.0154504,-0.00287954,-0.0111813,0.093321,-0.127127,0.501821
10.76,0.0419251,-0.0323117,1.19455,0.00564089,0.00254877,-0.00172292,0.505377,-0.334485,-0.202352,0.0115768,-0.028161,-0.00418333,-0.0111813,0.093321,-0.127127,0.501821
10.78,0.0420018,-0.0320558,1.19475,-0.00396892,0.0160663,0.00502922,0.541035,-0.293868,-0.198365,0.0128253,0.048614,-0.003021,-0.0290284,0.0322566,-0.121087,0.503357
10.8,0.0420018,-0.0320558,1.19475,-0.00396892,0.0160663,0.00502922,0.592835,-0.172385,-0.198546,0.0358969,0.113115,-0.00355465,-0.0290284,0.0322566,-0.121087,0.503357
10.82,0.0421432,-0.0317798,1.19513,-0.0184565,0.0252569,0.00566615,0.639937,-0.0624185,-0.198676,0.0205871,0.0872684,-0.00678212,-0.0166139,0.0570073,-0.120242,0.502288
10.84,0.0422037,-0.0315955,1.19537,-0.0170469,0.0295979,0.00758145,0.643617,-0.0483372,-0.203807,-0.0336513,-0.015603,-0.00528399,-0.0113995,0.0587427,-0.122163,0.502086
10.86,0.0422037,-0.0315955,1.19537,-0.0170469,0.0295979,0.00758145,0.594058,-0.0765147,-0.204966,-0.0612843,-0.0304128,-0.00462394,-0.0113995,0.0587427,-0.122163,0.502086
10.88,0.0422549,-0.0313914,1.19558,-0.0239942,0.0291106,0.00459749,0.507204,-0.139532,-0.201424,-0.0609644,-0.0482892,-0.00026891,-0.017655,0.0632843,-0.123739,0.501656
10.9,0.0422549,-0.0313914,1.19558,-0.0239942,0.0291106,0.00459749,0.507204,-0.139532,-0.201424,-0.0609644,-0.0482892,-0.00026891,-0.017655,0.0632843,-0.123739,0.501656
10.92,0.0423395,-0.0311362,1.19591,-0.0181589,0.0246798,0.00853935,0.417054,-0.221332,-0.187832,-0.0290201,-0.0048946,0.00918824,-0.00933213,0.0588226,-0.128843,0.502121
10.94,0.0423921,-0.0309358,1.19621,-0.0164845,0.0217348,0.0110806,0.416375,-0.225702,-0.167127,0.00350452,0.00209123,0.00433406,-0.0236345,0.0634961,-0.12533,0.50142
10.96,0.0423921,-0.0309358,1.19621,-0.0164845,0.0217348,0.0110806,0.45746,-0.237597,-0.162565,0.0406007,-0.0201172,0.00478604,-0.0236345,0.0634961,-0.12533,0.50142
10.98,0.0424219,-0.0307509,1.1965,-0.0119535,0.0182113,0.00732711,0.496526,-0.256252,-0.155245,0.0357799,-0.0253651,0.0101914,-0.0209858,0.0669834,-0.119926,0.500973
