10.02,0.00372455,0.0210096,2.09749,-0.00523185,-0.0193395,-0.0204396,-0.330449,-0.533972,0.110413,0.058334,0.0503784,0.00274593,-0.040131,0.0421886,-0.121139,0.482453
10.04,0.00366816,0.0210888,2.09692,0.00692059,-0.0290561,-0.0218334,-0.269481,-0.521882,0.116532,0.0636642,0.0123893,0.00489057,-0.00512151,0.0769336,-0.117189,0.484672
10.06,0.00366816,0.0210888,2.09692,0.00692059,-0.0290561,-0.0218334,-0.167465,-0.495994,0.134047,0.0969988,0.0340414,0.0256674,-0.00512151,0.0769336,-0.117189,0.484672
10.08,0.00355718,0.02114,2.09634,0.0117718,-0.0388043,-0.0226331,-0.041747,-0.390439,0.152321,0.138315,0.122967,0.0144401,-0.0400116,0.0291569,-0.122099,0.48509
10.1,0.00355718,0.02114,2.09634,0.0117718,-0.0388043,-0.0226331,0.124538,-0.242994,0.151061,0.158187,0.132866,0.00183307,-0.0400116,0.0291569,-0.122099,0.48509
10.12,0.00348584,0.0210462,2.09562,0.0247091,-0.0494659,-0.0165822,0.281532,-0.159976,0.15609,0.148126,0.0545043,0.0125738,-0.0448887,0.0567537,-0.118544,0.485522
10.14,0.00343079,0.0208525,2.09505,0.0184466,-0.0550609,-0.0174595,0.389304,-0.145039,0.171377,0.107821,0.00514583,0.015723,-0.011555,0.0780283,-0.117068,0.484817
10.16,0.00343079,0.0208525,2.09505,0.0184466,-0.0550609,-0.0174595,0.42521,-0.0994073,0.17735,0.0212808,0.0569944,0.00529418,-0.011555,0.0780283,-0.117068,0.484817
10.18,0.00342052,0.0206078,2.09453,0.030618,-0.0556216,-0.0138949,0.498489,-0.0248897,0.176289,0.0635134,0.082152,0.00579256,-0.0275105,0.0311858,-0.120494,0.484979
10.2,0.00342052,0.0206078,2.09453,0.030618,-0.0556216,-0.0138949,0.574611,0.0310274,0.190238,0.0337003,0.0198153,0.00655072,-0.0275105,0.0311858,-0.120494,0.484979
10.22,0.00350455,0.0201269,2.09395,0.0206215,-0.0539718,-0.0125656,0.609039,0.0283503,0.194766,0.00729667,-0.0018173,-3.42956e-05,-0.0370995,0.0820382,-0.123286,0.484587
10.24,0.00359608,0.0197108,2.09353,0.019945,-0.0410942,-0.0151316,0.613646,0.0696983,0.193913,-0.0279101,0.0574855,-0.00477641,-0.0180905,0.0196052,-0.115324,0.484502
10.26,0.00359608,0.0197108,2.09353,0.019945,-0.0410942,-0.0151316,0.613698,0.152131,0.196128,-0.0253222,0.0508601,0.00152847,-0.0180905,0.0196052,-0.115324,0.484502
10.28,0.00370426,0.0192372,2.09314,0.00218221,-0.0286206,-0.0108484,0.590745,0.129337,0.202038,-0.0283331,-0.03615,0.00512445,-0.0339202,0.0758197,-0.120489,0.485004
10.3,0.00377898,0.0187403,2.09267,-0.00104355,-0.0139583,-0.0137237,0.538919,0.0456126,0.208871,-0.0778052,-0.077664,0.00890918,-0.0336381,0.036298,-0.119634,0.484527
10.32,0.00377898,0.0187403,2.09267,-0.00104355,-0.0139583,-0.0137237,0.45023,0.00321132,0.224238,-0.096056,-0.0272785,0.00814876,-0.0336381,0.036298,-0.119634,0.484527
10.34,0.00385118,0.0180767,2.09206,-0.0225419,0.00403456,-0.0146536,0.344862,-0.0151684,0.22926,-0.110099,-0.014074,0.00265263,-0.015752,0.0483242,-0.119368,0.485055
10.36,0.00385118,0.0180767,2.09206,-0.0225419,0.00403456,-0.0146536,0.25026,-0.0861227,0.235717,-0.0995588,-0.0659006,0.00263688,-0.015752,0.0483242,-0.119368,0.485055
10.38,0.00383284,0.0176059,2.09153,-0.0291643,0.0142443,-0.0159915,0.161343,-0.208239,0.257825,-0.0954677,-0.125097,0.014871,-0.0284602,0.0777294,-0.127202,0.485451
10.4,0.00372546,0.0170348,2.09073,-0.0322545,0.0205172,-0.0125514,0.0356694,-0.347234,0.274906,-0.133668,-0.111601,0.0158532,-0.0284602,0.0777294,-0.127202,0.485451
10.42,0.00372546,0.0170348,2.09073,-0.0322545,0.0205172,-0.0125514,-0.0902501,-0.421502,0.285343,-0.136358,-0.051407,0.000434471,-0.0106347,0.0453493,-0.122541,0.4858
10.44,0.00361798,0.0166081,2.09019,-0.0396588,0.0212128,-0.00813963,-0.17735,-0.454991,0.302091,-0.102639,-0.0382847,0.00448726,-0.0292497,0.0609791,-0.126553,0.485477
10.46,0.00361798,0.0166081,2.09019,-0.0396588,0.0212128,-0.00813963,-0.238161,-0.540403,0.313834,-0.0572579,-0.0819581,0.010912,-0.0292497,0.0609791,-0.126553,0.485477
10.48,0.00346723,0.0161833,2.08966,-0.0344322,0.0152207,-0.00734654,-0.292822,-0.637139,0.322982,-0.0706347,-0.0832802,0.00550881,-0.0254993,0.0612244,-0.123986,0.484898
10.5,0.00325999,0.0158135,2.08922,-0.0371574,0.0169872,-0.00348725,-0.348295,-0.664567,0.335123,-0.077227,-0.0276839,0.00932536,-0.0167266,0.0573436,-0.122758,0.484882
10.52,0.00325999,0.0158135,2.08922,-0.0371574,0.0169872,-0.00348725,-0.391879,-0.687796,0.350695,-0.0306608,-0.0317992,0.0193173,-0.0167266,0.0573436,-0.122758,0.484882
10.54,0.00295814,0.0153505,2.08874,-0.036326,0.0129274,-0.00922415,-0.402563,-0.733303,0.361805,0.0285482,-0.027704,0.0181999,-0.0360705,0.0615367,-0.129199,0.484381
10.56,0.00295814,0.0153505,2.08874,-0.036326,0.0129274,-0.00922415,-0.391395,-0.736394,0.369056,-0.0179775,-0.0102692,0.00792424,-0.0360705,0.0615367,-0.129199,0.484381
10.58,0.00267943,0.0150264,2.08854,-0.0339414,0.00897781,-0.00272104,-0.401455,-0.696157,0.370878,-0.0196543,0.0343156,0.00800003,-0.0150066,0.0421379,-0.124805,0.48526
10.6,0.00237947,0.014753,2.08842,-0.0304625,0.00296403,-0.00244541,-0.42553,-0.660582,0.37738,-0.0144264,0.0255856,0.00892493,-0.0238526,0.0625461,-0.124201,0.48422
