0,-2.02743,0.98656,0.0926615,0.000943776,0.000708886,0.000192092,-0.691042,-0.706203,10.4889,0.00139548,-0.00122214,0.00863133,0,0,0,0,0,0,0,0,0,0,0,0
0.02,-2.02743,0.98656,0.0926615,0.000943776,0.000708886,0.000192092,-0.691042,-0.706203,10.4889,0.00139548,-0.00122214,0.00863133,0,0,0,0,0,0,0,0,0,0,0,0
0.04,-2.02743,0.98656,0.0926615,0.000943776,0.000708886,0.000192092,-0.689968,-0.706192,10.4915,0.00282151,-0.00110362,0.0104672,0,0,0,0,0,0,0,0,0,0,0,0
0.06,-2.02746,0.986595,0.0926624,0.00136069,0.000687491,-0.000105613,-0.686054,-0.706919,10.4883,0.00208999,0.000982385,0.000562074,0,0,0,0,0,0,0,0,0,0,0,0
0.08,-2.02746,0.986595,0.0926624,0.00136069,0.000687491,-0.000105613,-0.686054,-0.706919,10.4883,0.00208999,0.000982385,0.000562074,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-2.02746,0.986595,0.0926624,0.00136069,0.000687491,-0.000105613,-0.690429,-0.707478,10.4857,-0.0020994,-0.0020019,-0.00235943,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.12,-2.02746,0.986595,0.0926624,0.00136069,0.000687491,-0.000105613,-0.690429,-0.707478,10.4857,-0.0020994,-0.0020019,-0.00235943,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.14,-2.02746,0.986595,0.0926624,0.00136069,0.000687491,-0.000105613,-0.686374,-0.707401,10.49,0.00366445,-0.000312247,-0.00566596,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.16,-2.02746,0.986595,0.0926624,0.00136069,0.000687491,-0.000105613,-0.679376,-0.71066,10.4799,-0.000368871,0.00168515,-0.0159775,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.18,-2.02745,0.986739,0.092662,0.00178403,0.00226317,-5.50723e-05,-0.678961,-0.70936,10.4754,0.000122831,0.00280966,-0.017508,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.2,-2.02745,0.986739,0.092662,0.00178403,0.00226317,-5.50723e-05,-0.678961,-0.70936,10.4754,0.000122831,0.00280966,-0.017508,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.22,-2.02745,0.986739,0.092662,0.00178403,0.00226317,-5.50723e-05,-0.657056,-0.721491,10.4533,-0.00389657,-0.00886014,-0.00842332,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.24,-2.02745,0.986739,0.092662,0.00178403,0.00226317,-5.50723e-05,-0.657056,-0.721491,10.4533,-0.00389657,-0.00886014,-0.00842332,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.26,-2.02745,0.986739,0.092662,0.00178403,0.00226317,-5.50723e-05,-0.662254,-0.723487,10.4487,-0.00980601,-0.00743652,-0.0108672,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.28,-2.02745,0.986739,0.092662,0.00178403,0.00226317,-5.50723e-05,-0.622744,-0.727693,10.2197,0.0153494,-0.000163898,-0.165335,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.3,-2.02754,0.986308,0.0926786,-0.00256615,-0.0126771,0.000460785,-0.622744,-0.727693,10.2197,0.0153494,-0.000163898,-0.165335,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.32,-2.02754,0.986308,0.0926786,-0.00256615,-0.0126771,0.000460785,-0.608023,-0.729759,9.85446,0.0132946,0.00425435,-0.199594,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.34,-2.02754,0.986308,0.0926786,-0.00256615,-0.0126771,0.000460785,-0.608023,-0.729759,9.85446,0.0132946,0.00425435,-0.199594,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.36,-2.02754,0.986308,0.0926786,-0.00256615,-0.0126771,0.000460785,-0.496033,-0.735018,9.306,0.0799049,0.000236849,-0.231621,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.38,-2.02754,0.986308,0.0926786,-0.00256615,-0.0126771,0.000460785,-0.496033,-0.735018,9.306,0.0799049,0.000236849,-0.231621,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.4,-2.02754,0.986308,0.0926786,-0.00256615,-0.0126771,0.000460785,-0.496033,-0.735018,9.306,0.0799049,0.000236849,-0.231621,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.42,-2.02809,0.98539,0.093098,0.00551412,-0.00681364,-0.00425159,0.118077,-0.746278,8.37623,0.160978,-0.0188332,-0.23621,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.44,-2.02809,0.98539,0.093098,0.00551412,-0.00681364,-0.00425159,0.118077,-0.746278,8.37623,0.160978,-0.0188332,-0.23621,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.46,-2.02809,0.98539,0.093098,0.00551412,-0.00681364,-0.00425159,0.377272,-0.762654,7.86963,0.0854535,0.000313189,-0.226853,928,728,928,828,15.65,15.66,15.75,15.74,0.34,0.16,0.4,0.52
0.48,-2.02809,0.98539,0.093098,0.00551412,-0.00681364,-0.00425159,0.377272,-0.762654,7.86963,0.0854535,0.000313189,-0.226853,3685,3414,5542,5628,15.5,15.52,15.58,15.59,1.45,1.02,2.68,2.48
