0,-2.00901,0.996415,0.0918803,0.000240459,0.000858419,-0.000258745,-0.698812,-0.710723,13.0039,0.00397872,-0.00280062,0.0129004,0,0,0,0,0,0,0,0,0,0,0,0
0.02,-2.00901,0.996415,0.0918803,0.000240459,0.000858419,-0.000258745,-0.698812,-0.710723,13.0039,0.00397872,-0.00280062,0.0129004,0,0,0,0,0,0,0,0,0,0,0,0
0.04,-2.00901,0.996415,0.0918803,0.000240459,0.000858419,-0.000258745,-0.698812,-0.710723,13.0039,0.00397872,-0.00280062,0.0129004,0,0,0,0,0,0,0,0,0,0,0,0
0.06,-2.00901,0.996415,0.0918803,0.000240459,0.000858419,-0.000258745,-0.703391,-0.712514,13.0091,-0.00333605,-0.000193169,-0.00870591,0,0,0,0,0,0,0,0,0,0,0,0
0.08,-2.00901,0.996415,0.0918803,0.000240459,0.000858419,-0.000258745,-0.700674,-0.713192,13.0127,0.00189442,-0.0024163,0.00689539,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-2.00895,0.996417,0.0918912,0.000889053,-0.000416531,-0.000386975,-0.697804,-0.714496,13.0097,0.0041366,-0.00112734,-0.0036616,0,0,0,0,0,0,0,0,0,0,0,0
0.12,-2.00895,0.996417,0.0918912,0.000889053,-0.000416531,-0.000386975,-0.702372,-0.71265,13.0183,-0.0101733,0.000862818,0.00718374,0,0,0,0,0,0,0,0,0,0,0,0
0.14,-2.00895,0.996417,0.0918912,0.000889053,-0.000416531,-0.000386975,-0.702372,-0.71265,13.0183,-0.0101733,0.000862818,0.00718374,0,0,0,0,0,0,0,0,0,0,0,0
0.16,-2.00895,0.996417,0.0918912,0.000889053,-0.000416531,-0.000386975,-0.692121,-0.714738,13.0092,0.0105823,-0.00174222,0.00395815,0,0,0,0,0,0,0,0,0,0,0,0
0.18,-2.00895,0.996417,0.0918912,0.000889053,-0.000416531,-0.000386975,-0.692121,-0.714738,13.0092,0.0105823,-0.00174222,0.00395815,0,0,0,0,0,0,0,0,0,0,0,0
0.2,-2.00895,0.996417,0.0918912,0.000889053,-0.000416531,-0.000386975,-0.676468,-0.721412,12.9964,0.016413,-0.00601206,0.00878246,0,0,0,0,0,0,0,0,0,0,0,0
0.22,-2.00895,0.996417,0.0918912,0.000889053,-0.000416531,-0.000386975,-0.676468,-0.721412,12.9964,0.016413,-0.00601206,0.00878246,0,0,0,0,0,0,0,0,0,0,0,0
0.24,-2.00876,0.996448,0.0918426,0.00366015,0.000260715,-0.00160936,-0.639837,-0.733346,12.987,0.00902052,-0.00537376,0.0024907,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.26,-2.00876,0.996448,0.0918426,0.00366015,0.000260715,-0.00160936,-0.639837,-0.733346,12.987,0.00902052,-0.00537376,0.0024907,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.28,-2.00876,0.996448,0.0918426,0.00366015,0.000260715,-0.00160936,-0.639837,-0.733346,12.987,0.00902052,-0.00537376,0.0024907,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.3,-2.00876,0.996448,0.0918426,0.00366015,0.000260715,-0.00160936,-0.18063,-0.71894,12.4324,0.357203,-0.00353162,-0.3588,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.32,-2.00876,0.996448,0.0918426,0.00366015,0.000260715,-0.00160936,0.988359,-0.74074,11.4715,0.553153,-0.0100009,-0.419257,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.34,-2.00908,0.996008,0.0925392,-0.00269329,-0.00176015,0.00651403,0.988359,-0.74074,11.4715,0.553153,-0.0100009,-0.419257,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.36,-2.00908,0.996008,0.0925392,-0.00269329,-0.00176015,0.00651403,0.988359,-0.74074,11.4715,0.553153,-0.0100009,-0.419257,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.38,-2.00908,0.996008,0.0925392,-0.00269329,-0.00176015,0.00651403,1.88505,-0.733603,10.6287,0.310024,0.0158205,-0.423312,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.4,-2.00908,0.996008,0.0925392,-0.00269329,-0.00176015,0.00651403,1.88505,-0.733603,10.6287,0.310024,0.0158205,-0.423312,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.42,-2.00908,0.996008,0.0925392,-0.00269329,-0.00176015,0.00651403,2.21786,-0.543569,9.6325,0.0395276,0.0694173,-0.452502,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.44,-2.00908,0.996008,0.0925392,-0.00269329,-0.00176015,0.00651403,2.21786,-0.543569,9.6325,0.0395276,0.0694173,-0.452502,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.46,-2.00812,1.00074,0.101224,0.0320004,0.057156,0.147306,2.00002,-0.357818,8.58524,-0.116264,0.0751874,-0.467429,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.48,-2.00812,1.00074,0.101224,0.0320004,0.057156,0.147306,1.7627,-0.106835,7.65754,-0.140999,0.152946,-0.453882,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.5,-2.00812,1.00074,0.101224,0.0320004,0.057156,0.147306,1.7627,-0.106835,7.65754,-0.140999,0.152946,-0.453882,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.52,-2.00812,1.00074,0.101224,0.0320004,0.057156,0.147306,1.15285,0.542255,6.67691,-0.341544,0.320573,-0.421374,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.54,-2.00812,1.00074,0.101224,0.0320004,0.057156,0.147306,1.15285,0.542255,6.67691,-0.341544,0.320573,-0.421374,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.56,-2.00812,1.00074,0.101224,0.0320004,0.057156,0.147306,0.542582,1.06923,5.85514,-0.252118,0.197856,-0.413719,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.58,-2.00812,1.00074,0.101224,0.0320004,0.057156,0.147306,0.542582,1.06923,5.85514,-0.252118,0.197856,-0.413719,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.6,-2.00468,1.01307,0.130082,0.00525688,0.125501,0.249731,0.264833,1.25475,4.96691,-0.00874169,0.0311102,-0.384282,1371,2442,3114,2914,15.1,15.16,15.14,15.16,0.69,1.46,4.25,3.38
0.62,-2.00468,1.01307,0.130082,0.00525688,0.125501,0.249731,0.264833,1.25475,4.96691,-0.00874169,0.0311102,-0.384282,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.64,-2.00468,1.01307,0.130082,0.00525688,0.125501,0.249731,0.264833,1.25475,4.96691,-0.00874169,0.0311102,-0.384282,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.66,-2.00468,1.01307,0.130082,0.00525688,0.125501,0.249731,0.251523,1.05954,4.25024,-0.00223164,-0.11451,-0.346681,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.68,-2.00468,1.01307,0.130082,0.00525688,0.125501,0.249731,-0.00759744,0.896583,3.51129,-0.124463,-0.090116,-0.312422,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.7,-2.00468,1.01307,0.130082,0.00525688,0.0974968,0.260092,-0.491097,0.801866,2.86579,-0.247137,-0.0156007,-0.32106,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.72,-2.00215,1.02873,0.163262,0.0331891,0.0974968,0.260092,-0.491097,0.801866,2.86579,-0.247137,-0.0156007,-0.32106,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.74,-2.00215,1.02873,0.163262,0.0331891,0.0974968,0.260092,-0.68163,0.7717,2.38041,-0.106732,-0.0261393,-0.266064,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.76,-2.00215,1.02873,0.163262,0.0331891,0.0974968,0.260092,-0.68163,0.7717,2.38041,-0.106732,-0.0261393,-0.266064,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.78,-2.00215,1.02873,0.163262,0.0331891,0.0974968,0.260092,-0.559655,0.97585,1.69566,0.0620098,0.151804,-0.228399,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.8,-2.00215,1.02873,0.163262,0.0331891,0.0974968,0.260092,-0.559655,0.97585,1.69566,0.0620098,0.151804,-0.228399,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.82,-1.99964,1.04223,0.19339,-0.00277374,0.139618,0.247523,-0.246287,1.15975,1.21009,0.129167,0.0613459,-0.198765,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.84,-1.99964,1.04223,0.19339,-0.00277374,0.139618,0.247523,-0.131959,1.22817,0.849797,0.114598,0.0266026,-0.180209,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.86,-1.99964,1.04223,0.19339,-0.00277374,0.139618,0.247523,-0.131959,1.22817,0.849797,0.114598,0.0266026,-0.180209,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.88,-1.99964,1.04223,0.19339,-0.00277374,0.139618,0.247523,-0.131959,1.22817,0.849797,0.114598,0.0266026,-0.180209,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.9,-1.99964,1.04223,0.19339,-0.00277374,0.139618,0.247523,-0.179779,1.1292,0.495751,-0.0565024,-0.0844522,-0.172781,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.92,-1.99964,1.04223,0.19339,-0.00277374,0.139618,0.247523,-0.259296,0.995317,0.191886,-0.160892,-0.0485176,-0.164742,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.94,-1.99964,1.04223,0.19339,-0.00277374,0.139618,0.247523,-0.259296,0.995317,0.191886,-0.160892,-0.0485176,-0.164742,6128,6342,5828,6042,15.09,15.11,15.2,15.17,4.47,3.62,2.54,3.11
0.96,-1.99786,1.0566,0.222776,0.0360205,0.0910374,0.268391,-0.565596,0.991052,-0.10654,-0.139501,-0.00824721,-0.147756,6071,6414,5757,6085,15.07,15.06,15.17,15.16,4,4.53,2.94,3.22
0.98,-1.99786,1.0566,0.222776,0.0360205,0.0910374,0.268391,-0.565596,0.991052,-0.10654,-0.139501,-0.00824721,-0.147756,6071,6414,5757,6085,15.07,15.06,15.17,15.16,4,4.53,2.94,3.22
1,-1.99786,1.0566,0.222776,0.0360205,0.0910374,0.268391,-0.808301,0.826959,-0.322421,-0.0801402,-0.105137,-0.0966805,6071,6414,5757,6085,15.07,15.06,15.17,15.16,4,4.53,2.94,3.22
1.02,-1.99786,1.0566,0.222776,0.0360205,0.0910374,0.268391,-0.760149,0.71738,-0.522987,0.0870992,-0.000326385,-0.0987474,6071,6414,5757,6085,15.07,15.06,15.17,15.16,4,4.53,2.94,3.22
1.04,-1.99786,1.0566,0.222776,0.0360205,0.0910374,0.268391,-0.760149,0.71738,-0.522987,0.0870992,-0.000326385,-0.0987474,6071,6414,5757,6085,15.07,15.06,15.17,15.16,4,4.53,2.94,3.22
1.06,-1.9955,1.07056,0.256281,0.0527415,0.0941821,0.316086,-0.760149,0.71738,-0.522987,0.0870992,-0.000326385,-0.0987474,6071,6414,5757,6085,15.07,15.06,15.17,15.16,4,4.53,2.94,3.22
1.08,-1.9955,1.07056,0.256281,0.0527415,0.0941821,0.316086,-0.760149,0.71738,-0.522987,0.0870992,-0.000326385,-0.0987474,6071,6414,5757,6085,15.07,15.06,15.17,15.16,4,4.53,2.94,3.22
1.1,-1.9955,1.07056,0.256281,0.0527415,0.0941821,0.316086,-0.628568,0.805709,-0.9146,-0.0550322,0.016171,-0.0865858,6071,6414,5757,6085,15.07,15.06,15.17,15.16,4,4.53,2.94,3.22
