0,-2.04765,1.01478,0.0936701,-0.000533104,0.0015063,-0.00140781,-0.678159,-0.709324,20.5411,0.000715481,-0.00135312,0.00165225,0,0,0,0,0,0,0,0,0,0,0,0
0.02,-2.04765,1.01478,0.0936701,-0.000533104,0.0015063,-0.00140781,-0.678159,-0.709324,20.5411,0.000715481,-0.00135312,0.00165225,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.04,-2.04765,1.01478,0.0936701,-0.000533104,0.0015063,-0.00140781,-0.68493,-0.706735,20.5404,-0.00120606,-0.00121305,0.0109335,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.06,-2.04765,1.01478,0.0936701,-0.000533104,0.0015063,-0.00140781,-0.68493,-0.706735,20.5404,-0.00120606,-0.00121305,0.0109335,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.08,-2.04765,1.01478,0.0936701,-0.000533104,0.0015063,-0.00140781,-0.68493,-0.706735,20.5404,-0.00120606,-0.00121305,0.0109335,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.1,-2.04765,1.01478,0.0936701,-0.000533104,0.0015063,-0.00140781,-0.677254,-0.705712,20.5383,0.00437231,0.000256074,0.00136407,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.12,-2.04763,1.01481,0.0937449,0.000269688,0.000867272,-0.000283462,-0.674504,-0.708901,20.5352,-0.00255272,0.0019113,0.00808165,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.14,-2.04763,1.01481,0.0937449,0.000269688,0.000867272,-0.000283462,-0.674504,-0.708901,20.5352,-0.00255272,0.0019113,0.00808165,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.16,-2.04763,1.01481,0.0937449,0.000269688,0.000867272,-0.000283462,-0.674504,-0.708901,20.5352,-0.00255272,0.0019113,0.00808165,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.18,-2.04763,1.01481,0.0937449,0.000269688,0.000867272,-0.000283462,-0.665972,-0.708403,20.5164,0.00106441,-0.000103277,-0.0261801,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.2,-2.04763,1.01481,0.0937449,0.000269688,0.000867272,-0.000283462,-0.665972,-0.708403,20.5164,0.00106441,-0.000103277,-0.0261801,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.22,-2.04763,1.01481,0.0937449,0.000269688,0.000867272,-0.000283462,-0.665972,-0.708403,20.5164,0.00106441,-0.000103277,-0.0261801,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.24,-2.04763,1.01481,0.0937449,0.000269688,0.000867272,-0.000283462,-0.665972,-0.708403,20.5164,0.00106441,-0.000103277,-0.0261801,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.26,-2.04759,1.01482,0.0939615,0.000582227,-0.000905233,0.00134606,-0.601814,-0.723093,20.3855,0.0279367,-0.00918917,-0.111887,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.28,-2.04759,1.01482,0.0939615,0.000582227,-0.000905233,0.00134606,-0.601814,-0.723093,20.3855,0.0279367,-0.00918917,-0.111887,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.3,-2.04759,1.01482,0.0939615,0.000582227,-0.000905233,0.00134606,-0.601814,-0.723093,20.3855,0.0279367,-0.00918917,-0.111887,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.32,-2.04759,1.01482,0.0939615,0.000582227,-0.000905233,0.00134606,-0.601814,-0.723093,20.3855,0.0279367,-0.00918917,-0.111887,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.34,-2.04759,1.01482,0.0939615,0.000582227,-0.000905233,0.00134606,1.05306,-0.35394,18.4649,0.718366,0.179678,-0.664907,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.36,-2.04759,1.01482,0.0939615,0.000582227,-0.000905233,0.00134606,1.05306,-0.35394,18.4649,0.718366,0.179678,-0.664907,500,314,571,300,15.27,15.26,15.35,15.35,0.12,0.12,0.18,0.47
0.38,-2.04983,1.01338,0.0968484,-0.0278728,0.00203912,0.0360912,2.41574,-0.0942751,17.1182,0.555355,0.0373179,-0.666405,3800,3071,6571,7814,14.77,14.81,14.88,14.9,4.86,2.75,4.44,8.1
0.4,-2.04983,1.01338,0.0968484,-0.0278728,0.00203912,0.0360912,2.9305,-0.0522832,15.5648,-0.00559109,-0.00166896,-0.677103,3800,3071,6571,7814,14.77,14.81,14.88,14.9,4.86,2.75,4.44,8.1
0.42,-2.04983,1.01338,0.0968484,-0.0278728,0.00203912,0.0360912,2.9305,-0.0522832,15.5648,-0.00559109,-0.00166896,-0.677103,3800,3071,6571,7814,14.77,14.81,14.88,14.9,4.86,2.75,4.44,8.1
0.44,-2.04983,1.01338,0.0968484,-0.0278728,0.00203912,0.0360912,2.9305,-0.0522832,15.5648,-0.00559109,-0.00166896,-0.677103,3800,3071,6571,7814,14.77,14.81,14.88,14.9,4.86,2.75,4.44,8.1
0.46,-2.04983,1.01338,0.0968484,-0.0278728,0.00203912,0.0360912,2.9305,-0.0522832,15.5648,-0.00559109,-0.00166896,-0.677103,3800,3071,6571,7814,14.77,14.81,14.88,14.9,4.86,2.75,4.44,8.1
0.48,-2.05421,1.02021,0.108653,-0.0286836,0.0890713,0.164503,1.6837,-0.14172,12.7421,-0.374434,-0.0914238,-0.662872,3800,3071,6571,7814,14.77,14.81,14.88,14.9,4.86,2.75,4.44,8.1
