0,-1.95034,1.05391,0.0882917,0.000590569,0.000690843,-0.000676423,-0.707856,-0.349031,-0.200752,-0.000112512,0.000917982,-0.00609885,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.02,-1.95034,1.05391,0.0882917,0.000590569,0.000690843,-0.000676423,-0.707856,-0.349031,-0.200752,-0.000112512,0.000917982,-0.00609885,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.04,-1.95034,1.05391,0.0882917,0.000590569,0.000690843,-0.000676423,-0.707856,-0.349031,-0.200752,-0.000112512,0.000917982,-0.00609885,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.06,-1.95034,1.05391,0.0882917,0.000590569,0.000690843,-0.000676423,-0.707856,-0.349031,-0.200752,-0.000112512,0.000917982,-0.00609885,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.08,-1.95034,1.05391,0.0882917,0.000590569,0.000690843,-0.000676423,-0.707856,-0.349031,-0.200752,-0.000112512,0.000917982,-0.00609885,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.1,-1.95034,1.05391,0.0882917,0.000590569,0.000690843,-0.000676423,-0.706647,-0.348183,-0.199584,-0.00336519,-0.00248672,0.00104933,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.12,-1.95038,1.054,0.0883208,-0.000974962,0.00221421,0.000327215,-0.704556,-0.349274,-0.196755,-0.00162396,-0.00015676,0.00281108,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.14,-1.95038,1.054,0.0883208,-0.000974962,0.00221421,0.000327215,-0.704556,-0.349274,-0.196755,-0.00162396,-0.00015676,0.00281108,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.16,-1.95038,1.054,0.0883208,-0.000974962,0.00221421,0.000327215,-0.70424,-0.346763,-0.211009,0.00552644,-0.000300762,-0.00595364,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.18,-1.95038,1.054,0.0883208,-0.000974962,0.00221421,0.000327215,-0.70424,-0.346763,-0.211009,0.00552644,-0.000300762,-0.00595364,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.2,-1.95038,1.054,0.0883208,-0.000974962,0.00221421,0.000327215,-0.712503,-0.346409,-0.202643,-0.00617521,-0.000888199,-0.00600597,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.22,-1.95038,1.054,0.0883208,-0.000974962,0.00221421,0.000327215,-0.712503,-0.346409,-0.202643,-0.00617521,-0.000888199,-0.00600597,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.24,-1.95044,1.05415,0.0884224,-0.00141289,0.00115938,0.00122706,-0.701155,-0.346754,-0.204753,0.00551076,-0.000645836,0.0131498,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.26,-1.95044,1.05415,0.0884224,-0.00141289,0.00115938,0.00122706,-0.701155,-0.346754,-0.204753,0.00551076,-0.000645836,0.0131498,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.28,-1.95044,1.05415,0.0884224,-0.00141289,0.00115938,0.00122706,-0.711472,-0.346891,-0.190734,0.00462184,0.00352232,-0.00990715,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.3,-1.95044,1.05415,0.0884224,-0.00141289,0.00115938,0.00122706,-0.711472,-0.346891,-0.190734,0.00462184,0.00352232,-0.00990715,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.32,-1.95044,1.05415,0.0884224,-0.00141289,0.00115938,0.00122706,-0.700603,-0.339657,-0.204478,0.00605837,0.00865547,-0.0170998,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.34,-1.95044,1.05415,0.0884224,-0.00141289,0.00115938,0.00122706,-0.700603,-0.339657,-0.204478,0.00605837,0.00865547,-0.0170998,342,128,385,385,14.83,14.83,14.91,14.91,0.22,0.28,0.29,0.3
0.36,-1.9505,1.05431,0.0885956,0.00159122,-0.00105953,0.00166224,-0.703707,-0.340709,-0.193786,-0.000107478,-0.000834578,0.00204876,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
0.38,-1.9505,1.05431,0.0885956,0.00159122,-0.00105953,0.00166224,-0.713118,-0.342239,-0.186274,-0.00422537,0.00286953,-0.00714837,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
0.4,-1.9505,1.05431,0.0885956,0.00159122,-0.00105953,0.00166224,-0.713118,-0.342239,-0.186274,-0.00422537,0.00286953,-0.00714837,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
0.42,-1.9505,1.05431,0.0885956,0.00159122,-0.00105953,0.00166224,-0.706222,-0.339305,-0.198207,0.005174,0.0017456,0.00124148,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
0.44,-1.9505,1.05431,0.0885956,0.00159122,-0.00105953,0.00166224,-0.706222,-0.339305,-0.198207,0.005174,0.0017456,0.00124148,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
0.46,-1.9505,1.05431,0.0885956,0.00159122,-0.00105953,0.00166224,-0.714208,-0.340473,-0.193102,0.00529814,0.00110951,-0.00326646,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
0.48,-1.9505,1.05431,0.0885956,0.00159122,-0.00105953,0.00166224,-0.714208,-0.340473,-0.193102,0.00529814,0.00110951,-0.00326646,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
0.5,-1.9505,1.05431,0.0885956,0.00159122,-0.00105953,0.00166224,-0.714208,-0.340473,-0.193102,0.00529814,0.00110951,-0.00326646,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
0.52,-1.9507,1.05452,0.0888083,0.00393502,-0.00170811,0.000700429,-0.717755,-0.33628,-0.190084,-0.0199484,0.00881619,0.00260855,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
0.54,-1.9507,1.05452,0.0888083,0.00393502,-0.00170811,0.000700429,-0.717755,-0.33628,-0.190084,-0.0199484,0.00881619,0.00260855,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
0.56,-1.9507,1.05452,0.0888083,0.00393502,-0.00170811,0.000700429,-0.716105,-0.340532,-0.204703,0.00474991,-0.00137222,0.000575026,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
0.58,-1.9507,1.05452,0.0888083,0.00393502,-0.00170811,0.000700429,-0.716105,-0.340532,-0.204703,0.00474991,-0.00137222,0.000575026,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
0.6,-1.95094,1.05475,0.088981,0.000397371,-0.00290946,-0.000282468,-0.711672,-0.333231,-0.216295,0.00884505,-0.00745708,-0.00937183,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
0.62,-1.95094,1.05475,0.088981,0.000397371,-0.00290946,-0.000282468,-0.711672,-0.333231,-0.216295,0.00884505,-0.00745708,-0.00937183,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
0.64,-1.95094,1.05475,0.088981,0.000397371,-0.00290946,-0.000282468,-0.711672,-0.333231,-0.216295,0.00884505,-0.00745708,-0.00937183,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
0.66,-1.95094,1.05475,0.088981,0.000397371,-0.00290946,-0.000282468,-0.698734,-0.341452,-0.240323,-0.00284714,0.00111416,-0.00233574,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
0.68,-1.95094,1.05475,0.088981,0.000397371,-0.00290946,-0.000282468,-0.698734,-0.341452,-0.240323,-0.00284714,0.00111416,-0.00233574,4371,3714,4371,4114,14.66,14.66,14.74,14.73,2.93,2.8,2.54,2.26
