0,-2.06922,1.08181,0.0941741,0.000775786,6.40347e-05,0.000334178,-0.568617,-0.695685,-2.51274,-0.000872124,-0.000148277,-0.00263305,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.02,-2.06922,1.08181,0.0941741,0.000775786,6.40347e-05,0.000334178,-0.568617,-0.695685,-2.51274,-0.000872124,-0.000148277,-0.00263305,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.04,-2.06922,1.08181,0.0941741,0.000775786,6.40347e-05,0.000334178,-0.568617,-0.695685,-2.51274,-0.000872124,-0.000148277,-0.00263305,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.06,-2.06922,1.08181,0.0941741,0.000775786,6.40347e-05,0.000334178,-0.568617,-0.695685,-2.51274,-0.000872124,-0.000148277,-0.00263305,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.08,-2.06922,1.08181,0.0941741,0.000775786,6.40347e-05,0.000334178,-0.559788,-0.698209,-2.51308,0.00397162,-0.00282445,0.0103495,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.1,-2.06922,1.08181,0.0941741,0.000775786,6.40347e-05,0.000334178,-0.559788,-0.698209,-2.51308,0.00397162,-0.00282445,0.0103495,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.12,-2.06918,1.0818,0.0941537,0.00111443,-0.000707798,0.0009412,-0.565606,-0.700308,-2.50956,-0.00324341,-0.00132347,0.00977215,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.14,-2.06918,1.0818,0.0941537,0.00111443,-0.000707798,0.0009412,-0.565606,-0.700308,-2.50956,-0.00324341,-0.00132347,0.00977215,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.16,-2.06918,1.0818,0.0941537,0.00111443,-0.000707798,0.0009412,-0.563489,-0.695371,-2.5165,0.00307832,0.00122311,-0.00560656,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.18,-2.06918,1.0818,0.0941537,0.00111443,-0.000707798,0.0009412,-0.563071,-0.698804,-2.51118,-0.00341551,0.00311283,-0.001464,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.2,-2.06918,1.0818,0.0941537,0.00111443,-0.000707798,0.0009412,-0.563071,-0.698804,-2.51118,-0.00341551,0.00311283,-0.001464,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.22,-2.06918,1.0818,0.0941537,0.00111443,-0.000707798,0.0009412,-0.563071,-0.698804,-2.51118,-0.00341551,0.00311283,-0.001464,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.24,-2.06915,1.08184,0.0940873,0.00056328,0.00242325,-0.000840162,-0.55301,-0.704983,-2.51406,0.0139852,-0.0096325,0.0130913,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.26,-2.06915,1.08184,0.0940873,0.00056328,0.00242325,-0.000840162,-0.513948,-0.714628,-2.53125,0.016667,-0.0102219,0.00914773,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.28,-2.06915,1.08184,0.0940873,0.00056328,0.00242325,-0.000840162,-0.513948,-0.714628,-2.53125,0.016667,-0.0102219,0.00914773,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.3,-2.06915,1.08184,0.0940873,0.00056328,0.00242325,-0.000840162,-0.479979,-0.721781,-2.53414,0.0145532,-0.00469175,-0.0114436,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.32,-2.06915,1.08184,0.0940873,0.00056328,0.00242325,-0.000840162,-0.297719,-0.742154,-2.51088,0.138959,-0.013723,0.00630508,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
0.34,-2.06915,1.08184,0.0940873,0.00056328,0.00242325,-0.000840162,-0.297719,-0.742154,-2.51088,0.138959,-0.013723,0.00630508,0,0,0,0,15.14,15.15,15.23,15.22,0.01,0,0.02,0.22
