0,-2.00664,1.02518,0.0896988,-0.000591593,0.00142998,0.00108393,-0.520497,-0.57343,0.0102484,0.00205991,0.000468637,-0.00238688,0,0,0,0,0,0,0,0,0,0,0,0
0.02,-2.00664,1.02518,0.0896988,-0.000591593,0.00142998,0.00108393,-0.520497,-0.57343,0.0102484,0.00205991,0.000468637,-0.00238688,0,0,0,0,0,0,0,0,0,0,0,0
0.04,-2.00664,1.02518,0.0896988,-0.000591593,0.00142998,0.00108393,-0.522234,-0.573834,0.017504,0.00122088,-0.00036834,0.00955969,0,0,0,0,0,0,0,0,0,0,0,0
0.06,-2.00668,1.02525,0.0897105,-0.000314572,0.00108462,0.000939886,-0.525173,-0.573091,0.0115011,-0.00110399,-0.00136272,0.013912,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.08,-2.00668,1.02525,0.0897105,-0.000314572,0.00108462,0.000939886,-0.518951,-0.574996,0.00997246,0.00646158,0.000925703,0.00336037,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.1,-2.00668,1.02525,0.0897105,-0.000314572,0.00108462,0.000939886,-0.518951,-0.574996,0.00997246,0.00646158,0.000925703,0.00336037,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.12,-2.00668,1.02525,0.0897105,-0.000314572,0.00108462,0.000939886,-0.518951,-0.574996,0.00997246,0.00646158,0.000925703,0.00336037,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.14,-2.00668,1.02525,0.0897105,-0.000314572,0.00108462,0.000939886,-0.518951,-0.574996,0.00997246,0.00646158,0.000925703,0.00336037,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.16,-2.00676,1.02523,0.0897433,-0.00191684,0.00155474,0.00039899,-0.512216,-0.57936,0.00567292,0.00975026,-0.00346206,-0.00778284,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.18,-2.00676,1.02523,0.0897433,-0.00191684,0.00155474,0.00039899,-0.512216,-0.57936,0.00567292,0.00975026,-0.00346206,-0.00778284,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.2,-2.00676,1.02523,0.0897433,-0.00191684,0.00155474,0.00039899,-0.509471,-0.581108,-0.00387638,0.00289472,-0.00648231,-0.0209862,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.22,-2.00676,1.02523,0.0897433,-0.00191684,0.00155474,0.00039899,-0.509471,-0.581108,-0.00387638,0.00289472,-0.00648231,-0.0209862,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.24,-2.00676,1.02523,0.0897433,-0.00191684,0.00155474,0.00039899,-0.485518,-0.581833,0.00399959,0.0151502,-0.000149673,-0.0151918,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.26,-2.00676,1.02523,0.0897433,-0.00191684,0.00155474,0.00039899,-0.485518,-0.581833,0.00399959,0.0151502,-0.000149673,-0.0151918,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.28,-2.00676,1.02523,0.0897433,-0.00191684,0.00155474,0.00039899,-0.466801,-0.596176,0.01106,0.0038425,-0.00552816,0.00592357,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.3,-2.00683,1.02531,0.0897849,-0.000624339,0.00240863,0.000168762,-0.448685,-0.597488,0.0170725,0.0142153,0.00200176,0.014574,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.32,-2.00683,1.02531,0.0897849,-0.000624339,0.00240863,0.000168762,-0.448685,-0.597488,0.0170725,0.0142153,0.00200176,0.014574,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.34,-2.00683,1.02531,0.0897849,-0.000624339,0.00240863,0.000168762,-0.457638,-0.604298,0.0186324,-0.00928066,-0.00063255,0.00481074,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.36,-2.00683,1.02531,0.0897849,-0.000624339,0.00240863,0.000168762,-0.457638,-0.604298,0.0186324,-0.00928066,-0.00063255,0.00481074,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.38,-2.00683,1.02531,0.0897849,-0.000624339,0.00240863,0.000168762,-0.471048,-0.601896,0.0377577,-0.00838524,0.00343949,0.012547,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.4,-2.00683,1.02531,0.0897849,-0.000624339,0.00240863,0.000168762,-0.471048,-0.601896,0.0377577,-0.00838524,0.00343949,0.012547,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.42,-2.00683,1.02531,0.0897849,-0.000624339,0.00240863,0.000168762,-0.471048,-0.601896,0.0377577,-0.00838524,0.00343949,0.012547,285,514,528,214,14.95,14.96,15.03,15.03,0.23,0.19,0.27,0.41
0.44,-2.00696,1.02536,0.0898154,0.000400034,0.000503903,0.00346164,-0.491675,-0.595377,0.0390131,-0.0104162,-0.00477586,0.00453525,4071,4257,4685,4214,14.8,14.81,14.89,14.89,2.21,1.96,2.1,1.99
0.46,-2.00696,1.02536,0.0898154,0.000400034,0.000503903,0.00346164,-0.494407,-0.597772,0.0405483,-0.0121902,0.00401398,0.00793637,4071,4257,4685,4214,14.8,14.81,14.89,14.89,2.21,1.96,2.1,1.99
